gesture@dch1988m	@dch1988m	29.742	30.923	поднимает левую руку, выставляет большой и указательный палец
gesture@dch1988m	@dch1988m	36.918	37.983	мотает головой
gesture@dch1988m	@dch1988m	38.215	39.014	приподнимает левую руку, крутит указательным пальцем
gesture@dch1988m	@dch1988m	40.21	41.441	пожимает плечами
gesture@dch1988m	@dch1988m	48.673	50.507	пожимает плечами, сводит брови
gesture@dch1988m	@dch1988m	50.919	53.738	трясёт головой
gesture@dch1988m	@dch1988m	53.833	54.497	пожимает плечами, свобит брови
gesture@dch1988m	@dch1988m	55.295	56.315	крутит левым предплечьем от себя
gesture@dch1988m	@dch1988m	57.603	58.351	наклоняет голову
gesture@dch1988m	@dch1988m	63.486	64.351	крутит головой
gesture@dch1988m	@dch1988m	68.833	70.512	свобит брови, трясёт головой
gesture@dch1988m	@dch1988m	78.667	79.381	крутит головой
gesture@dch1988m	@dch1988m	80.673	82.582	крутит левым предплечьем, выставляет большой и указательный палец
gesture@dch1988m	@dch1988m	82.582	84.301	удерживает жест
gesture@dch1988m	@dch1988m	84.31	87.444	выставляет остальные пальцы
gesture@dch1988m	@dch1988m	87.444	94.121	сжимает кулак
gesture@dch1988m	@dch1988m	94.121	95.388	разжимает кулак, крутит ладонью
gesture@dch1988m	@dch1988m	95.388	99.599	крутит ладонью 4 раза, опускает руку
gesture@dch1988m	@dch1988m	99.599	102.288	поднимает предплечье, ладонь к полу, поднимает и опускает
gesture@dch1988m	@dch1988m	102.288	104.822	удерживает жест
gesture@dch1988m	@dch1988m	106.544	109.711	медленно поворачивает руку полураскрытой ладонью к себе
gesture@dch1988m	@dch1988m	110.144	111.31	указывает раскрытой ладонью на себя
gesture@dch1988m	@dch1988m	111.31	113.244	трясёт ладонью от себя и к себе
gesture@dch1988m	@dch1988m	113.433	116.2	крутит ладонью, двигает руку к виску, крутит ладонью, опускает руку
gesture@dch1988m	@dch1988m	116.688	118.544	свобит брови, пожимает плечами
gesture@dch1988m	@dch1988m	118.811	120.211	пожимает плечами 2 раза
gesture@dch1988m	@dch1988m	120.288	122.088	крутит головой вправо и вниз
gesture@dch1988m	@dch1988m	122.465	124.788	крутит левым предплечьем от себя 2 раза
gesture@dch1988m	@dch1988m	124.788	125.932	опускает левое предплечье ниже
gesture@dch1988m	@dch1988m	125.932	127.699	опускает левое предплечье вниз
gesture@dch1988m	@dch1988m	127.699	129.154	разворачивает ладонь к верху, отводит левую руку влево
gesture@dch1988m	@dch1988m	129.155	134.921	разворачивает руку ладонью вниз, перебирает пальцами
gesture@dch1988m	@dch1988m	136.621	137.955	пожимает плечами
gesture@dch1988m	@dch1988m	143.288	144.543	наклоняет голову вниз
gesture@dch1988m	@dch1988m	144.899	145.566	подносит правую руку с выставленным указательным пальцем к виску
gesture@dch1988m	@dch1988m	145.566	147.943	пожимает плечами, крутит головой
gesture@dch1988m	@dch1988m	154.121	155.554	наклоняет голову
gesture@dch1988m	@dch1988m	162.277	163.632	крутит левым предплечьем, пальцы сжаты в кулак
gesture@dch1988m	@dch1988m	168.332	170.077	крутит левой кистью от себя
gesture@dch1988m	@dch1988m	170.077	172.944	поднимает предплечье, выставляет большой и указательный палец
gesture@dch1988m	@dch1988m	172.944	175.321	открывает ладонь, опускает предплечье
gesture@dch1988m	@dch1988m	175.988	178.021	крутит левой кистью
gesture@dch1988m	@dch1988m	181.177	184.055	трясёт левой кистью
gesture@dch1988m	@dch1988m	184.055	186.144	выставляет пальцы, поворачивает ладонь, смотрит на ладонь
gesture@dch1988m	@dch1988m	186.144	195.563	крутит левой ладонью
gesture@dch1988m	@dch1988m	195.563	200.079	крутит левым предплечьем от себя 3 раза
gesture@dch1988m	@dch1988m	200.096	205.854	отводит предплечье за спинку стула, крутит 2 раза, опускает
gesture@dch1988m	@dch1988m	206.725	209.612	выставляет большой и указательный палец левой руки (конфигурация Э), крутит рукой)
gesture@dch1988m	@dch1988m	209.612	212.709	поднимает руку к виску, выставляет все пальцы, опускает руку
gesture@dch1988m	@dch1988m	213.016	214.402	сжимает левую руку в кулак, поднимает вверх
gesture@dch1988m	@dch1988m	214.402	215.273	выставляет пальцы, опускает руку до середины
gesture@dch1988m	@dch1988m	215.273	218.322	держит руку горизонтально, ладонью вверх
gesture@dch1988m	@dch1988m	218.322	219.306	опускает руку
gesture@dch1988m	@dch1988m	219.402	221.628	крутит левой рукой (конфигурация Э)
gesture@dch1988m	@dch1988m	221.628	223.289	крутит левым предплечьем от себя
gesture@dch1988m	@dch1988m	223.289	224.58	крутит от себя и к себе левой кистью (конфигурация Э)
gesture@dch1988m	@dch1988m	224.58	227.08	поднимает и опускает левой предплечье ладонью вниз, пальцы выставлены
gesture@dch1988m	@dch1988m	227.096	230.338	поднимает предплечье с большим пальцем вверх 2 раза
gesture@dch1988m	@dch1988m	236.386	238.483	качает головой
gesture@dch1988m	@dch1988m	238.733	240.911	поворачивает левую ладонь вверх-вниз 2 раза
gesture@dch1988m	@dch1988m	248.866	251.01	качает головой
gesture@dch1988m	@dch1988m	266.199	267.277	отклоняется назад
gesture@dch1988m	@dch1988m	274.788	276.622	наклоняет голову вперёд
gesture@dch1988m	@dch1988m	278.177	279.81	наклоняет голову вперёд
gesture@dch1988m	@dch1988m	280.121	281.399	наклоняет голову вперёд
gesture@dch1988m	@dch1988m	285.777	288.388	крутит левым предплечьем от себя 2 раза
gesture@dch1988m	@dch1988m	288.588	290.333	отводит левое предплечье влево
gesture@dch1988m	@dch1988m	297.455	298.966	выставляет левую руку вперёд ладонью вверх
gesture@dch1988m	@dch1988m	301.077	301.732	качает головой
gesture@dch1988m	@dch1988m	302.866	303.91	качает головой
gesture@dch1988m	@dch1988m	319.854	322.388	выставляет левую руку вперёд ладонью вверх
gesture@dch1988m	@dch1988m	324.821	326.143	крутит правой рукой от себя
gesture@dch1988m	@dch1988m	326.488	327.932	крутит правой рукой от себя
gesture@dch1988m	@dch1988m	327.932	329.21	крутит головой в стороны
gesture@dch1988m	@dch1988m	339.221	340.799	качает головой
gesture@dch1988m	@dch1988m	348.677	349.499	качает головой
gesture@dch1988m	@dch1988m	349.499	352.21	выставляет левую руку ладонью к собеседнику
gesture@dch1988m	@dch1988m	352.777	355.477	крутит левой ладонью от себя и к себе
gestMeaning@vb1988m	@vb1988m	0.386	1.416	поддержка речи
gestMeaning@vb1988m	@vb1988m	1.497	3.276	поддержка речи
gestMeaning@vb1988m	@vb1988m	3.307	4.709	просьба писать вопросы в комментарии
gestMeaning@vb1988m	@vb1988m	4.745	5.926	поддержка речи
gestMeaning@vb1988m	@vb1988m	11.577	12.743	сомнение
gestMeaning@vb1988m	@vb1988m	43.516	44.803	обращение к собеседнику
gestMeaning@vb1988m	@vb1988m	44.854	47.356	обращение к собеседнику, пояснение вопроса
gestMeaning@vb1988m	@vb1988m	84.799	88.632	согласие
gestMeaning@vb1988m	@vb1988m	105.143	107.832	одобрение
gestMeaning@vb1988m	@vb1988m	136.366	138.355	согласие
gestMeaning@vb1988m	@vb1988m	138.522	142.2	поддержка речи
gestMeaning@vb1988m	@vb1988m	154.943	156.321	изобразительный жест: хэштэг
gestMeaning@vb1988m	@vb1988m	251.399	253.355	поддержка речи
gestMeaning@vb1988m	@vb1988m	253.51	254.666	поддержка речи
gestMeaning@vb1988m	@vb1988m	254.688	256.688	поддержка речи
gestMeaning@vb1988m	@vb1988m	293.54	294.269	поддержка речи
gestMeaning@vb1988m	@vb1988m	294.269	295.39	поддержка речи
gestMeaning@vb1988m	@vb1988m	295.391	296.931	поддержка речи
gestMeaning@vb1988m	@vb1988m	296.931	297.62	поддержка речи
gestMeaning@vb1988m	@vb1988m	297.621	303.229	поддержка речи
gestMeaning@vb1988m	@vb1988m	304.066	307.823	поддержка речи
gestMeaning@vb1988m	@vb1988m	308.243	309.576	поддержка речи
gestMeaning@vb1988m	@vb1988m	309.576	313.884	поддержка речи
gestMeaning@vb1988m	@vb1988m	314.691	315.884	сомнение
gestMeaning@vb1988m	@vb1988m	316.114	317.576	побуждение
gestMeaning@vb1988m	@vb1988m	317.602	320.512	изобразительный жест: много
gestMeaning@vb1988m	@vb1988m	331.438	333.191	поддержка речи
gestMeaning@vb1988m	@vb1988m	333.347	339.302	поддержка речи
gestMeaning@vb1988m	@vb1988m	339.366	341.677	поддержка речи
gestMeaning@vb1988m	@vb1988m	343.495	345.375	поддержка речи
gestMeaning@vb1988m	@vb1988m	347.228	351.036	поддержка речи
gestMeaning@dch1988m	@dch1988m	13.845	16.121	смотрит время
gestMeaning@dch1988m	@dch1988m	28.26	29.606	сомнение
gestMeaning@dch1988m	@dch1988m	29.742	30.923	показывает размер комментария
gestMeaning@dch1988m	@dch1988m	36.918	37.983	отрицание
gestMeaning@dch1988m	@dch1988m	38.215	39.014	отрицание
gestMeaning@dch1988m	@dch1988m	40.21	41.441	согласие
gestMeaning@dch1988m	@dch1988m	48.673	50.507	сомнение, размышление
gestMeaning@dch1988m	@dch1988m	50.919	53.738	передразнивание
gestMeaning@dch1988m	@dch1988m	53.833	54.497	сомнение
gestMeaning@dch1988m	@dch1988m	55.295	56.315	поддержка речи
gestMeaning@dch1988m	@dch1988m	57.603	58.351	согласие
gestMeaning@dch1988m	@dch1988m	63.486	64.351	отрицание
gestMeaning@dch1988m	@dch1988m	68.833	70.512	передразнивание
gestMeaning@dch1988m	@dch1988m	78.667	79.381	поддержка речи
gestMeaning@dch1988m	@dch1988m	80.673	82.582	поддержка речи
gestMeaning@dch1988m	@dch1988m	82.582	84.301	поддержка речи
gestMeaning@dch1988m	@dch1988m	84.31	87.444	поддержка речи
gestMeaning@dch1988m	@dch1988m	87.444	94.121	поддержка речи
gestMeaning@dch1988m	@dch1988m	94.121	95.388	поддержка речи
gestMeaning@dch1988m	@dch1988m	95.388	99.599	поддержка речи
gestMeaning@dch1988m	@dch1988m	99.599	102.288	поддержка речи
gestMeaning@dch1988m	@dch1988m	102.288	104.822	поддержка речи
gestMeaning@dch1988m	@dch1988m	106.544	109.711	поддержка речи
gestMeaning@dch1988m	@dch1988m	110.144	111.31	обращение к себе
gestMeaning@dch1988m	@dch1988m	111.31	113.244	поддержка речи
gestMeaning@dch1988m	@dch1988m	113.433	116.2	изобразительный жест: думать
gestMeaning@dch1988m	@dch1988m	116.688	118.544	сомнение
gestMeaning@dch1988m	@dch1988m	118.811	120.211	безразличие
gestMeaning@dch1988m	@dch1988m	120.288	122.088	согласие
gestMeaning@dch1988m	@dch1988m	122.465	124.788	поддержка речи
gestMeaning@dch1988m	@dch1988m	124.788	125.932	поддержка речи
gestMeaning@dch1988m	@dch1988m	125.932	127.699	поддержка речи
gestMeaning@dch1988m	@dch1988m	127.699	129.154	поддержка речи
gestMeaning@dch1988m	@dch1988m	129.155	134.921	поддержка речи
gestMeaning@dch1988m	@dch1988m	136.621	137.955	удивление
gestMeaning@dch1988m	@dch1988m	143.288	144.543	удивление
gestMeaning@dch1988m	@dch1988m	144.899	145.566	изобразительный жест: думать
gestMeaning@dch1988m	@dch1988m	145.566	147.943	удивление
gestMeaning@dch1988m	@dch1988m	154.121	155.554	согласие
gestMeaning@dch1988m	@dch1988m	162.277	163.632	побуждение
gestMeaning@dch1988m	@dch1988m	168.332	170.077	поддержка речи
gestMeaning@dch1988m	@dch1988m	170.077	172.944	изобразительный жест: папка
gestMeaning@dch1988m	@dch1988m	172.944	175.321	поддержка речи
gestMeaning@dch1988m	@dch1988m	175.988	178.021	поддержка речи
gestMeaning@dch1988m	@dch1988m	181.177	184.055	поддержка речи
gestMeaning@dch1988m	@dch1988m	184.055	186.144	поддержка речи
gestMeaning@dch1988m	@dch1988m	186.144	195.563	поддержка речи
gestMeaning@dch1988m	@dch1988m	195.563	200.079	поддержка речи
gestMeaning@dch1988m	@dch1988m	200.096	205.854	поддержка речи
gestMeaning@dch1988m	@dch1988m	206.725	209.612	поддержка речи
gestMeaning@dch1988m	@dch1988m	209.612	212.709	поддержка речи
gestMeaning@dch1988m	@dch1988m	213.016	214.402	поддержка речи
gestMeaning@dch1988m	@dch1988m	214.402	215.273	поддержка речи
gestMeaning@dch1988m	@dch1988m	215.273	218.322	поддержка речи
gestMeaning@dch1988m	@dch1988m	218.322	219.306	поддержка речи
gestMeaning@dch1988m	@dch1988m	219.402	221.628	поддержка речи
gestMeaning@dch1988m	@dch1988m	221.628	223.289	поддержка речи
gestMeaning@dch1988m	@dch1988m	223.289	224.58	поддержка речи
gestMeaning@dch1988m	@dch1988m	224.58	227.08	поддержка речи
gestMeaning@dch1988m	@dch1988m	227.096	230.338	одобрение
gestMeaning@dch1988m	@dch1988m	236.386	238.483	согласие
gestMeaning@dch1988m	@dch1988m	238.733	240.911	примерно
gestMeaning@dch1988m	@dch1988m	248.866	251.01	согласие
gestMeaning@dch1988m	@dch1988m	266.199	267.277	неуверенность
gestMeaning@dch1988m	@dch1988m	274.788	276.622	побуждение
gestMeaning@dch1988m	@dch1988m	278.177	279.81	побуждение
gestMeaning@dch1988m	@dch1988m	280.121	281.399	побуждение
gestMeaning@dch1988m	@dch1988m	285.777	288.388	поддержка коммуникации
gestMeaning@dch1988m	@dch1988m	288.588	290.333	поддержка коммуникации
gestMeaning@dch1988m	@dch1988m	297.455	298.966	обращение к собеседнику
gestMeaning@dch1988m	@dch1988m	301.077	301.732	согласие
gestMeaning@dch1988m	@dch1988m	302.866	303.91	согласие
gestMeaning@dch1988m	@dch1988m	319.854	322.388	обращение к собеседнику
gestMeaning@dch1988m	@dch1988m	324.821	326.143	поддержка речи
gestMeaning@dch1988m	@dch1988m	326.488	327.932	поддержка речи
gestMeaning@dch1988m	@dch1988m	327.932	329.21	отрицание
gestMeaning@dch1988m	@dch1988m	339.221	340.799	согласие
gestMeaning@dch1988m	@dch1988m	348.677	349.499	согласие
gestMeaning@dch1988m	@dch1988m	349.499	352.21	поддержка речи
gestMeaning@dch1988m	@dch1988m	352.777	355.477	поддержка речи
intonation@vb1988m	@vb1988m	0.0	5.26	нарратив
intonation@vb1988m	@vb1988m	5.805	8.595	вопрос да-нет
intonation@vb1988m	@vb1988m	8.69	9.95	вопрос да-нет
intonation@vb1988m	@vb1988m	10.34	11.2	обрыв
intonation@vb1988m	@vb1988m	12.21	13.48	вопрос специальный
intonation@vb1988m	@vb1988m	35.46	36.797	восклицание
intonation@vb1988m	@vb1988m	43.277	45.74	вопрос специальный
intonation@vb1988m	@vb1988m	46.088	47.698	вопрос специальный
intonation@vb1988m	@vb1988m	55.649	56.619	вопрос да-нет
intonation@vb1988m	@vb1988m	56.934	57.524	вопрос да-нет
intonation@vb1988m	@vb1988m	70.539	70.829	нарратив
